1733.13,87.96,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1474.26,175.91,98.95,98.95,95.95,161.92,181.91,213.89,94.95,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1772.11,175.91,197.9,197.9,191.9,161.92,132.93,171.91,189.91,161.92,189.91
1626.19,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1444.28,87.96,197.9,98.95,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1545.23,175.91,197.9,98.95,95.95,161.92,181.91,171.91,189.91,80.96,189.91
1687.16,175.91,197.9,239.88,191.9,80.96,181.91,171.91,189.91,161.92,94.95
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1676.16,87.96,98.95,197.9,191.9,161.92,181.91,171.91,189.91,203.9,189.91
1947.03,175.91,239.88,197.9,233.88,161.92,181.91,171.91,231.88,161.92,189.91
1341.33,175.91,98.95,98.95,95.95,161.92,90.95,171.91,94.95,161.92,189.91
1768.12,217.89,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1689.16,87.96,197.9,197.9,191.9,203.9,181.91,85.96,189.91,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1626.19,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,231.88
1669.17,175.91,197.9,98.95,191.9,161.92,181.91,213.89,94.95,161.92,189.91
1539.23,87.96,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1634.18,175.91,197.9,197.9,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1665.17,175.91,98.95,98.95,191.9,161.92,223.89,171.91,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1647.18,87.96,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1246.38,175.91,98.95,98.95,95.95,161.92,90.95,171.91,94.95,161.92,94.95
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1863.07,175.91,197.9,239.88,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1457.27,87.96,197.9,98.95,95.95,161.92,181.91,171.91,189.91,80.96,189.91
1673.16,175.91,98.95,197.9,191.9,161.92,90.95,171.91,189.91,203.9,189.91
1590.2,175.91,239.88,197.9,233.88,80.96,181.91,85.96,136.93,161.92,94.95
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1772.11,217.89,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1668.17,175.91,98.95,197.9,95.95,203.9,181.91,171.91,189.91,161.92,189.91
1539.23,87.96,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1764.12,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,231.88
1768.12,175.91,197.9,197.9,191.9,161.92,181.91,213.89,94.95,161.92,189.91
1535.23,175.91,197.9,98.95,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1539.23,87.96,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1636.18,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1535.23,175.91,98.95,197.9,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1557.22,87.96,197.9,197.9,191.9,161.92,181.91,171.91,189.91,80.96,94.95
1669.17,175.91,197.9,98.95,191.9,161.92,223.89,171.91,94.95,161.92,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1635.18,175.91,197.9,197.9,191.9,161.92,90.95,171.91,94.95,161.92,189.91
1359.32,87.96,98.95,98.95,191.9,80.96,181.91,171.91,189.91,161.92,94.95
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1764.12,175.91,197.9,140.93,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1640.18,175.91,197.9,197.9,191.9,161.92,181.91,85.96,94.95,161.92,189.91
1684.16,87.96,197.9,197.9,191.9,161.92,90.95,171.91,189.91,203.9,189.91
1558.22,175.91,140.93,98.95,137.93,161.92,181.91,171.91,231.88,161.92,94.95
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1863.07,217.89,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1767.12,175.91,197.9,197.9,95.95,203.9,181.91,171.91,189.91,161.92,189.91
1631.18,175.91,197.9,98.95,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1574.21,175.91,98.95,197.9,191.9,161.92,181.91,171.91,94.95,161.92,136.93
1694.15,87.96,197.9,197.9,191.9,161.92,181.91,213.89,189.91,80.96,189.91
1636.18,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1553.22,175.91,197.9,197.9,95.95,80.96,90.95,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1538.23,87.96,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1669.17,175.91,98.95,197.9,191.9,161.92,223.89,171.91,94.95,161.92,189.91
1531.23,175.91,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,94.95
1647.18,87.96,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1450.27,175.91,197.9,98.95,95.95,161.92,181.91,171.91,94.95,80.96,189.91
1669.17,175.91,98.95,239.88,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1630.18,87.96,239.88,197.9,95.95,161.92,90.95,171.91,189.91,203.9,189.91
1616.19,175.91,197.9,98.95,233.88,161.92,181.91,171.91,136.93,161.92,94.95
1740.13,175.91,197.9,197.9,191.9,80.96,181.91,171.91,189.91,161.92,189.91
1767.12,217.89,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1764.12,175.91,98.95,197.9,191.9,203.9,181.91,171.91,189.91,161.92,189.91
1398.3,87.96,197.9,197.9,95.95,161.92,90.95,171.91,94.95,161.92,136.93
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1777.11,175.91,197.9,197.9,191.9,161.92,181.91,127.94,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1539.23,175.91,197.9,197.9,95.95,161.92,90.95,171.91,189.91,161.92,94.95
1641.18,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1452.27,87.96,98.95,197.9,95.95,161.92,181.91,85.96,189.91,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,161.92,223.89,171.91,189.91,161.92,189.91
1554.22,175.91,197.9,197.9,191.9,80.96,90.95,171.91,189.91,161.92,94.95
1527.24,175.91,98.95,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1453.27,175.91,197.9,197.9,95.95,161.92,90.95,85.96,94.95,161.92,189.91
1570.21,175.91,98.95,140.93,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1817.09,87.96,239.88,197.9,191.9,161.92,181.91,171.91,189.91,203.9,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1905.05,175.91,197.9,197.9,233.88,161.92,181.91,171.91,231.88,161.92,189.91
1341.33,175.91,98.95,98.95,95.95,161.92,90.95,171.91,94.95,161.92,189.91
1819.09,217.89,197.9,197.9,191.9,203.9,181.91,85.96,189.91,161.92,189.91
1539.23,87.96,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1767.12,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,231.88
1451.27,175.91,98.95,98.95,191.9,161.92,90.95,171.91,189.91,80.96,189.91
1768.12,175.91,197.9,197.9,191.9,161.92,181.91,213.89,189.91,161.92,94.95
1644.18,175.91,197.9,197.9,95.95,80.96,181.91,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1626.19,175.91,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1634.18,87.96,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1636.18,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1474.26,175.91,98.95,98.95,95.95,161.92,223.89,171.91,189.91,161.92,94.95
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1637.18,87.96,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1863.07,175.91,197.9,239.88,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1354.32,175.91,197.9,98.95,95.95,161.92,90.95,85.96,94.95,161.92,189.91
1810.09,175.91,239.88,197.9,191.9,161.92,181.91,171.91,189.91,203.9,94.95
1538.23,87.96,98.95,98.95,233.88,80.96,181.91,171.91,231.88,161.92,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1863.07,217.89,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1669.17,175.91,98.95,197.9,191.9,203.9,181.91,171.91,94.95,161.92,189.91
1394.3,87.96,197.9,98.95,95.95,161.92,90.95,171.91,189.91,161.92,136.93
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1587.21,175.91,197.9,98.95,95.95,161.92,181.91,213.89,189.91,80.96,189.91
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1543.23,87.96,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1626.19,175.91,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1355.32,175.91,98.95,98.95,95.95,80.96,90.95,171.91,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1581.21,87.96,197.9,98.95,191.9,161.92,223.89,171.91,94.95,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1537.23,175.91,98.95,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1772.11,175.91,197.9,239.88,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1535.23,175.91,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,94.95
1619.19,87.96,140.93,98.95,191.9,161.92,181.91,171.91,189.91,203.9,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1806.1,175.91,197.9,98.95,233.88,161.92,181.91,171.91,231.88,161.92,189.91
1631.18,175.91,98.95,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1634.18,217.89,197.9,197.9,191.9,203.9,181.91,171.91,94.95,80.96,94.95
1582.21,175.91,197.9,98.95,95.95,161.92,181.91,85.96,189.91,161.92,231.88
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1527.24,175.91,98.95,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1694.15,87.96,197.9,197.9,191.9,80.96,181.91,213.89,189.91,161.92,189.91
1631.18,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1634.18,175.91,197.9,197.9,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1636.18,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1569.22,175.91,98.95,98.95,95.95,161.92,223.89,171.91,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1543.23,87.96,197.9,98.95,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1587.21,175.91,98.95,239.88,95.95,161.92,181.91,171.91,189.91,80.96,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1620.19,175.91,239.88,98.95,191.9,161.92,90.95,171.91,189.91,203.9,94.95
1824.09,175.91,197.9,197.9,233.88,80.96,181.91,171.91,231.88,161.92,189.91
1539.23,87.96,98.95,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1668.17,217.89,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1686.16,175.91,197.9,197.9,191.9,203.9,90.95,85.96,189.91,161.92,189.91
1764.12,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,231.88
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1676.16,87.96,197.9,98.95,191.9,161.92,181.91,213.89,189.91,161.92,189.91
1627.19,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1440.28,175.91,197.9,98.95,95.95,161.92,90.95,171.91,94.95,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1639.18,175.91,197.9,197.9,95.95,161.92,181.91,85.96,189.91,161.92,189.91
1535.23,87.96,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1635.18,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,94.95
1764.12,175.91,197.9,98.95,191.9,161.92,223.89,171.91,189.91,161.92,189.91
1644.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,80.96,189.91
1623.19,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1640.18,175.91,197.9,197.9,191.9,161.92,181.91,85.96,94.95,161.92,189.91
1547.23,87.96,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,94.95
1446.28,175.91,98.95,98.95,95.95,80.96,181.91,171.91,189.91,161.92,189.91
1863.07,175.91,197.9,239.88,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1536.23,175.91,98.95,197.9,191.9,161.92,90.95,171.91,94.95,161.92,189.91
1711.14,175.91,239.88,98.95,191.9,161.92,181.91,171.91,189.91,203.9,94.95
1731.13,87.96,197.9,197.9,233.88,161.92,181.91,85.96,231.88,161.92,189.91
1474.26,217.89,98.95,98.95,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,203.9,181.91,171.91,189.91,161.92,189.91
1665.17,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,231.88
1637.18,87.96,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1768.12,175.91,197.9,197.9,191.9,161.92,181.91,213.89,189.91,161.92,94.95
1636.18,175.91,197.9,98.95,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1454.27,175.91,98.95,197.9,95.95,161.92,90.95,171.91,189.91,80.96,189.91
1458.27,87.96,197.9,98.95,191.9,80.96,181.91,171.91,94.95,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1626.19,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1627.19,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1683.27,87.65,197.21,197.21,191.24,161.35,223.11,85.66,189.24,161.35,189.24
1436.28,175.91,98.95,98.95,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1631.18,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1439.28,87.96,98.95,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1777.11,175.91,197.9,239.88,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1474.26,175.91,98.95,98.95,95.95,161.92,181.91,171.91,189.91,203.9,94.95
1905.05,175.91,239.88,197.9,233.88,161.92,181.91,171.91,189.91,161.92,189.91
1589.21,87.96,197.9,197.9,191.9,161.92,90.95,171.91,136.93,161.92,189.91
1402.3,217.89,98.95,98.95,95.95,80.96,181.91,85.96,189.91,161.92,189.91
1775.11,210.89,232.88,232.88,226.89,196.9,216.89,206.9,224.89,115.94,224.89
1810.09,175.91,197.9,197.9,191.9,203.9,181.91,171.91,189.91,161.92,136.93
1626.19,175.91,197.9,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1448.28,87.96,98.95,197.9,191.9,161.92,90.95,171.91,94.95,161.92,189.91
1764.12,175.91,197.9,98.95,191.9,161.92,181.91,213.89,189.91,161.92,189.91
1636.18,175.91,98.95,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1627.19,175.91,197.9,98.95,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1574.21,122.94,133.93,232.88,226.89,196.9,216.89,206.9,224.89,196.9,129.94
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1341.33,175.91,98.95,98.95,95.95,161.92,90.95,171.91,94.95,161.92,189.91
1740.13,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,80.96,189.91
1683.16,175.91,197.9,98.95,191.9,80.96,223.89,171.91,189.91,161.92,189.91
1541.23,175.91,98.95,197.9,191.9,161.92,181.91,85.96,189.91,161.92,94.95
1542.23,87.96,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1764.12,175.91,197.9,140.93,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1478.26,175.91,98.95,197.9,95.95,161.92,181.91,171.91,94.95,203.9,94.95
1905.05,175.91,239.88,197.9,233.88,161.92,181.91,171.91,189.91,161.92,189.91
1535.23,87.96,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1819.09,217.89,197.9,197.9,191.9,161.92,181.91,85.96,231.88,161.92,189.91
1577.21,175.91,197.9,197.9,95.95,203.9,181.91,171.91,94.95,161.92,94.95
1493.25,175.91,98.95,98.95,191.9,80.96,90.95,171.91,189.91,161.92,231.88
1556.22,87.96,197.9,197.9,95.95,161.92,181.91,171.91,189.91,80.96,189.91
1532.23,175.91,98.95,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1678.16,175.91,197.9,98.95,191.9,161.92,181.91,127.94,189.91,161.92,189.91
1725.14,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1444.28,87.96,98.95,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1535.23,175.91,197.9,98.95,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1640.18,175.91,197.9,197.9,191.9,161.92,181.91,85.96,94.95,161.92,189.91
1626.19,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,161.92,223.89,171.91,189.91,161.92,189.91
1539.23,87.96,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1559.22,175.91,197.9,197.9,191.9,80.96,181.91,85.96,94.95,161.92,189.91
1644.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,189.91,80.96,189.91
1528.24,175.91,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,94.95
1772.11,175.91,197.9,239.88,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1630.18,175.91,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,189.91
1689.16,87.96,197.9,197.9,191.9,161.92,181.91,85.96,189.91,203.9,189.91
1615.19,175.91,239.88,98.95,137.93,161.92,181.91,171.91,189.91,161.92,94.95
1669.17,175.91,98.95,197.9,191.9,161.92,181.91,171.91,136.93,161.92,189.91
1772.11,217.89,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1580.21,87.96,197.9,98.95,95.95,203.9,181.91,171.91,189.91,161.92,189.91
1583.21,175.91,98.95,197.9,191.9,161.92,181.91,85.96,189.91,161.92,136.93
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1764.12,175.91,197.9,98.95,191.9,161.92,181.91,213.89,189.91,161.92,189.91
1891.05,245.88,267.87,267.87,261.87,231.88,251.87,241.88,259.87,231.88,259.87
1535.23,175.91,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,94.95
1535.23,87.96,98.95,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1345.33,175.91,197.9,98.95,95.95,161.92,90.95,171.91,94.95,161.92,94.95
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1634.18,87.96,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,161.92,223.89,171.91,189.91,161.92,189.91
1368.32,175.91,197.9,197.9,95.95,161.92,181.91,85.96,94.95,80.96,94.95
1577.21,210.89,133.93,133.93,226.89,115.94,216.89,206.9,224.89,196.9,224.89
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1536.23,175.91,197.9,98.95,191.9,161.92,90.95,171.91,189.91,161.92,94.95
1679.16,87.96,197.9,239.88,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1541.23,175.91,98.95,197.9,191.9,161.92,181.91,85.96,94.95,161.92,189.91
1722.14,175.91,197.9,98.95,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1712.43,175.74,239.64,197.7,95.86,161.76,181.73,171.74,189.72,203.69,94.86
1775.11,87.96,197.9,197.9,233.88,161.92,181.91,171.91,189.91,161.92,189.91
1841.08,252.87,232.88,133.93,226.89,196.9,216.89,206.9,266.87,196.9,224.89
1535.23,175.91,98.95,197.9,95.95,161.92,90.95,171.91,189.91,161.92,189.91
1673.16,175.91,197.9,197.9,191.9,203.9,181.91,171.91,94.95,161.92,94.95
1681.16,175.91,197.9,197.9,95.95,161.92,181.91,85.96,189.91,161.92,231.88
1665.17,175.91,98.95,98.95,191.9,161.92,181.91,213.89,189.91,161.92,189.91
1635.18,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,94.95
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1722.14,175.91,98.95,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1760.12,210.89,232.88,232.88,130.93,196.9,251.87,206.9,224.89,196.9,224.89
1353.32,87.96,197.9,98.95,191.9,161.92,90.95,171.91,94.95,161.92,94.95
1636.18,175.91,98.95,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1645.18,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,80.96,189.91
1397.3,175.91,98.95,98.95,95.95,80.96,132.93,171.91,189.91,161.92,189.91
1735.13,175.91,197.9,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1821.09,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,161.92,189.91
1701.15,245.88,267.87,267.87,261.87,231.88,251.87,241.88,164.92,231.88,164.92
1631.18,175.91,98.95,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1580.21,87.96,197.9,140.93,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1640.18,175.91,197.9,197.9,191.9,161.92,181.91,85.96,94.95,161.92,189.91
1863.07,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,203.9,189.91
1814.09,175.91,239.88,197.9,233.88,161.92,90.95,171.91,189.91,161.92,189.91
1665.17,175.91,98.95,98.95,191.9,161.92,181.91,171.91,231.88,161.92,189.91
1577.21,217.89,197.9,197.9,95.95,161.92,181.91,171.91,94.95,161.92,94.95
1863.07,175.91,197.9,197.9,191.9,203.9,181.91,171.91,189.91,161.92,189.91
1589.21,87.96,197.9,197.9,191.9,161.92,90.95,171.91,94.95,161.92,231.88
1540.23,175.91,98.95,197.9,95.95,161.92,181.91,85.96,189.91,161.92,189.91
1764.12,175.91,197.9,98.95,191.9,161.92,181.91,213.89,189.91,161.92,189.91
1645.18,175.91,197.9,197.9,191.9,161.92,181.91,171.91,189.91,80.96,94.95
1726.14,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,189.91
1548.23,87.96,98.95,197.9,191.9,161.92,181.91,85.96,189.91,161.92,189.91
1545.23,175.91,197.9,98.95,95.95,80.96,181.91,171.91,189.91,161.92,189.91
1730.14,175.91,197.9,197.9,191.9,161.92,90.95,171.91,189.91,161.92,189.91
1631.18,175.91,197.9,197.9,191.9,161.92,181.91,171.91,94.95,161.92,94.95
1527.24,175.91,98.95,98.95,95.95,161.92,181.91,171.91,189.91,161.92,189.91
1777.11,175.91,197.9,197.9,191.9,161.92,223.89,85.96,189.91,161.92,189.91
1547.23,87.96,197.9,197.9,191.9,161.92,90.95,171.91,94.95,161.92,189.91
1626.19,175.91,98.95,197.9,95.95,161.92,181.91,171.91,189.91,161.92,189.91
